time,open,high,low,close,vol,time_stamp
1612188000000,1326.93,1330.18,1310.0,1314.28,44581.12394,2021-02-01 14:00:00
1612191600000,1314.27,1320.0,1301.51,1301.73,43652.15927,2021-02-01 15:00:00
1612195200000,1301.96,1313.23,1300.0,1309.18,41596.15178,2021-02-01 16:00:00
1612198800000,1309.17,1322.0,1305.94,1318.49,35566.41106,2021-02-01 17:00:00
1612202400000,1318.5,1328.06,1316.48,1326.0,22417.77673,2021-02-01 18:00:00
1612206000000,1325.99,1334.0,1324.56,1332.74,23215.20463,2021-02-01 19:00:00
1612209600000,1332.74,1340.0,1332.07,1336.03,28663.07093,2021-02-01 20:00:00
1612213200000,1336.06,1352.0,1329.37,1350.12,32715.64581,2021-02-01 21:00:00
1612216800000,1349.99,1364.9,1343.06,1357.36,48537.22062,2021-02-01 22:00:00
1612220400000,1357.48,1377.99,1356.2,1374.17,56147.14963,2021-02-01 23:00:00
1612224000000,1374.09,1411.02,1373.85,1380.61,119384.73942,2021-02-02 00:00:00
1612227600000,1380.61,1387.62,1367.0,1381.43,46579.2161,2021-02-02 01:00:00
1612231200000,1381.51,1390.0,1369.0,1372.67,41979.72418,2021-02-02 02:00:00
1612234800000,1372.67,1377.0,1360.28,1368.79,33603.2584,2021-02-02 03:00:00
1612238400000,1368.8,1385.95,1367.5,1380.87,32995.13048,2021-02-02 04:00:00
1612242000000,1380.84,1396.3,1378.0,1388.08,35963.2457,2021-02-02 05:00:00
1612245600000,1388.08,1410.71,1387.92,1405.0,63913.21042,2021-02-02 06:00:00
1612249200000,1405.18,1425.99,1404.04,1415.0,98975.13406,2021-02-02 07:00:00
1612252800000,1415.0,1454.78,1405.62,1451.29,148891.97774,2021-02-02 08:00:00
1612256400000,1451.26,1458.0,1426.38,1436.82,121037.48205,2021-02-02 09:00:00
1612260000000,1436.93,1447.34,1427.63,1439.65,54232.30713,2021-02-02 10:00:00
1612263600000,1439.66,1448.48,1411.55,1419.58,72321.88302,2021-02-02 11:00:00
1612267200000,1419.58,1436.31,1408.0,1424.81,53499.40799,2021-02-02 12:00:00
1612270800000,1424.92,1443.04,1420.54,1426.81,49478.94171,2021-02-02 13:00:00
1612274400000,1426.81,1436.88,1411.46,1432.48,69318.27631,2021-02-02 14:00:00
1612278000000,1432.3,1447.71,1421.02,1427.87,71979.67767,2021-02-02 15:00:00
1612281600000,1427.88,1500.0,1421.56,1493.51,226229.56067,2021-02-02 16:00:00
1612285200000,1493.45,1499.99,1464.06,1472.94,104185.83737,2021-02-02 17:00:00
1612288800000,1472.99,1493.0,1468.41,1490.29,56108.55855,2021-02-02 18:00:00
1612292400000,1490.28,1516.62,1480.12,1516.13,95788.4846,2021-02-02 19:00:00
1612296000000,1516.29,1541.13,1497.12,1532.49,146176.70853,2021-02-02 20:00:00
1612299600000,1532.49,1536.73,1513.26,1519.22,74696.48682,2021-02-02 21:00:00
1612303200000,1519.08,1547.9,1515.88,1534.46,68377.9091,2021-02-02 22:00:00
1612306800000,1534.74,1538.84,1510.0,1511.87,58510.84076,2021-02-02 23:00:00
1612310400000,1511.93,1533.0,1511.87,1519.39,56348.1442,2021-02-03 00:00:00
1612314000000,1519.44,1529.76,1510.2,1519.21,43206.443,2021-02-03 01:00:00
1612317600000,1519.21,1529.66,1508.39,1529.12,44394.57573,2021-02-03 02:00:00
1612321200000,1529.3,1548.0,1527.87,1539.57,52880.02728,2021-02-03 03:00:00
1612324800000,1539.71,1561.88,1537.69,1554.16,70626.24532,2021-02-03 04:00:00
1612328400000,1554.15,1555.0,1538.81,1543.0,44800.04307,2021-02-03 05:00:00
1612332000000,1543.01,1571.0,1541.91,1566.0,58525.58495,2021-02-03 06:00:00
1612335600000,1565.99,1566.0,1542.2,1547.09,57835.09895,2021-02-03 07:00:00
1612339200000,1547.15,1550.0,1512.38,1530.14,92540.3339,2021-02-03 08:00:00
1612342800000,1530.26,1548.0,1513.26,1529.03,66404.04108,2021-02-03 09:00:00
1612346400000,1528.97,1551.12,1521.15,1547.25,45083.94644,2021-02-03 10:00:00
1612350000000,1547.33,1560.0,1534.0,1537.68,56990.00896,2021-02-03 11:00:00
1612353600000,1537.93,1554.12,1523.24,1539.78,56536.14247,2021-02-03 12:00:00
1612357200000,1539.75,1564.74,1530.25,1550.68,58865.04773,2021-02-03 13:00:00
1612360800000,1550.68,1559.0,1538.18,1555.13,50651.33289,2021-02-03 14:00:00
1612364400000,1555.12,1599.86,1551.08,1597.25,117769.77788,2021-02-03 15:00:00
1612368000000,1597.56,1615.5,1580.1,1607.21,124983.68869,2021-02-03 16:00:00
1612371600000,1607.21,1642.26,1600.12,1640.25,94156.11597,2021-02-03 17:00:00
1612375200000,1640.24,1650.0,1621.08,1647.82,72604.57372,2021-02-03 18:00:00
1612378800000,1647.82,1649.73,1616.09,1616.1,61083.82137,2021-02-03 19:00:00
1612382400000,1616.1,1638.0,1600.44,1634.43,66393.69006,2021-02-03 20:00:00
1612386000000,1634.51,1644.45,1620.09,1630.99,48649.49905,2021-02-03 21:00:00
1612389600000,1631.0,1648.0,1628.48,1636.61,36664.59947,2021-02-03 22:00:00
1612393200000,1636.66,1669.35,1630.7,1664.49,57877.10583,2021-02-03 23:00:00
1612396800000,1664.67,1679.9,1661.25,1677.53,65639.52986,2021-02-04 00:00:00
1612400400000,1677.41,1695.0,1675.51,1691.29,69635.82566,2021-02-04 01:00:00
1612404000000,1691.32,1695.2,1646.0,1677.71,78701.73345,2021-02-04 02:00:00
1612407600000,1677.43,1685.0,1632.51,1645.84,64048.43408,2021-02-04 03:00:00
1612411200000,1645.85,1667.2,1635.0,1662.49,39681.10096,2021-02-04 04:00:00
1612414800000,1662.61,1671.0,1649.0,1655.2,41154.75226,2021-02-04 05:00:00
1612418400000,1655.21,1683.0,1649.01,1676.58,47222.09574,2021-02-04 06:00:00
1612422000000,1676.58,1683.16,1662.17,1662.83,42963.47816,2021-02-04 07:00:00
1612425600000,1662.52,1684.66,1626.0,1638.44,78197.50964,2021-02-04 08:00:00
1612429200000,1638.5,1646.47,1570.96,1645.04,173074.85768,2021-02-04 09:00:00
1612432800000,1644.97,1651.47,1632.11,1640.51,57597.87177,2021-02-04 10:00:00
1612436400000,1640.21,1645.48,1611.72,1611.74,67094.67625,2021-02-04 11:00:00
1612440000000,1611.77,1643.21,1605.68,1635.48,55593.53691,2021-02-04 12:00:00
1612443600000,1635.48,1638.78,1618.01,1631.9,40321.25904,2021-02-04 13:00:00
1612447200000,1631.89,1640.0,1586.01,1591.75,96024.38272,2021-02-04 14:00:00
1612450800000,1591.76,1603.38,1554.44,1580.88,141945.7208,2021-02-04 15:00:00
1612454400000,1580.8,1633.07,1565.0,1629.19,96559.99174,2021-02-04 16:00:00
1612458000000,1629.19,1649.3,1623.33,1631.74,81251.28431,2021-02-04 17:00:00
1612461600000,1631.73,1653.96,1627.92,1653.18,49354.05584,2021-02-04 18:00:00
1612465200000,1653.04,1664.51,1636.9,1652.99,68682.38358,2021-02-04 19:00:00
1612468800000,1652.96,1670.67,1639.17,1657.18,53801.48344,2021-02-04 20:00:00
1612472400000,1657.18,1661.81,1627.51,1639.62,35907.28368,2021-02-04 21:00:00
1612476000000,1639.53,1640.52,1600.0,1625.69,50681.31191,2021-02-04 22:00:00
1612479600000,1625.69,1628.74,1588.0,1595.67,51367.77014,2021-02-04 23:00:00
1612483200000,1595.53,1623.0,1591.0,1614.66,49458.98822,2021-02-05 00:00:00
1612486800000,1614.74,1624.55,1594.42,1596.77,37994.37626,2021-02-05 01:00:00
1612490400000,1596.7,1620.0,1594.41,1617.9,34803.35868,2021-02-05 02:00:00
1612494000000,1617.9,1653.21,1614.05,1639.99,55991.51062,2021-02-05 03:00:00
1612497600000,1639.99,1643.92,1628.51,1634.45,23704.2485,2021-02-05 04:00:00
1612501200000,1634.59,1644.96,1622.24,1631.09,25093.63364,2021-02-05 05:00:00
1612504800000,1631.24,1663.08,1631.08,1645.27,46302.30888,2021-02-05 06:00:00
1612508400000,1645.27,1669.5,1645.26,1662.36,47763.71493,2021-02-05 07:00:00
1612512000000,1662.6,1674.37,1648.19,1667.43,48566.99119,2021-02-05 08:00:00
1612515600000,1667.57,1676.27,1650.0,1650.73,42885.45822,2021-02-05 09:00:00
1612519200000,1650.72,1666.86,1641.22,1644.28,41909.74582,2021-02-05 10:00:00
1612522800000,1644.21,1663.8,1642.57,1662.78,27456.99148,2021-02-05 11:00:00
1612526400000,1662.79,1677.19,1657.35,1661.16,49726.78257,2021-02-05 12:00:00
1612530000000,1661.04,1721.5,1660.79,1716.78,87759.59821,2021-02-05 13:00:00
1612533600000,1716.57,1748.0,1706.63,1737.72,109587.8345,2021-02-05 14:00:00
1612537200000,1737.7,1748.0,1719.02,1741.99,74125.89803,2021-02-05 15:00:00
1612540800000,1742.0,1760.49,1701.8,1724.47,100940.46325,2021-02-05 16:00:00
1612544400000,1724.47,1733.0,1713.16,1726.97,50040.82786,2021-02-05 17:00:00
1612548000000,1726.99,1729.0,1683.0,1684.19,70833.63939,2021-02-05 18:00:00
1612551600000,1684.41,1716.5,1682.0,1709.91,49639.06795,2021-02-05 19:00:00
1612555200000,1710.02,1724.0,1695.0,1720.52,37302.83774,2021-02-05 20:00:00
1612558800000,1720.58,1726.45,1710.0,1719.01,26597.85926,2021-02-05 21:00:00
1612562400000,1719.01,1719.01,1700.0,1701.72,23959.94484,2021-02-05 22:00:00
1612566000000,1701.72,1724.92,1700.08,1719.19,31677.21942,2021-02-05 23:00:00
1612569600000,1718.95,1743.67,1717.99,1727.46,46714.50955,2021-02-06 00:00:00
1612573200000,1727.45,1729.48,1645.48,1672.96,128149.00233,2021-02-06 01:00:00
1612576800000,1672.96,1692.5,1661.63,1679.52,71118.81732,2021-02-06 02:00:00
1612580400000,1679.53,1687.77,1662.26,1682.19,51598.74796,2021-02-06 03:00:00
1612584000000,1682.19,1682.51,1665.48,1671.97,34074.05852,2021-02-06 04:00:00
1612587600000,1671.98,1673.89,1642.94,1660.91,68985.31128,2021-02-06 05:00:00
1612591200000,1660.9,1681.18,1657.97,1679.02,37617.14685,2021-02-06 06:00:00
1612594800000,1679.0,1682.0,1672.12,1673.32,30849.72666,2021-02-06 07:00:00
1612598400000,1673.21,1709.0,1672.01,1699.99,48661.08142,2021-02-06 08:00:00
1612602000000,1699.99,1718.47,1689.89,1694.46,65955.89013,2021-02-06 09:00:00
1612605600000,1694.42,1696.0,1675.0,1691.82,40878.6004,2021-02-06 10:00:00
1612609200000,1691.82,1697.55,1673.21,1679.67,57944.54589,2021-02-06 11:00:00
1612612800000,1679.67,1689.84,1663.0,1674.68,42988.31628,2021-02-06 12:00:00
1612616400000,1674.68,1687.8,1669.06,1676.36,37893.19359,2021-02-06 13:00:00
1612620000000,1676.29,1697.52,1676.15,1686.53,32600.90322,2021-02-06 14:00:00
1612623600000,1686.79,1695.01,1671.92,1673.04,42964.509,2021-02-06 15:00:00
1612627200000,1673.04,1694.0,1655.23,1694.0,55478.4721,2021-02-06 16:00:00
1612630800000,1694.0,1708.0,1678.51,1704.25,40704.14293,2021-02-06 17:00:00
1612634400000,1704.41,1714.0,1691.57,1707.15,38108.68425,2021-02-06 18:00:00
1612638000000,1706.88,1719.99,1695.0,1707.67,41233.69503,2021-02-06 19:00:00
1612641600000,1707.89,1709.85,1683.1,1693.71,42895.14207,2021-02-06 20:00:00
1612645200000,1693.71,1714.99,1691.85,1708.44,29966.0023,2021-02-06 21:00:00
1612648800000,1708.4,1718.68,1695.17,1701.63,20675.60573,2021-02-06 22:00:00
1612652400000,1701.49,1703.49,1671.33,1676.35,41752.2262,2021-02-06 23:00:00
1612656000000,1676.35,1693.0,1671.0,1682.99,32753.54067,2021-02-07 00:00:00
1612659600000,1683.0,1685.43,1631.1,1642.16,70281.00206,2021-02-07 01:00:00
1612663200000,1642.19,1647.8,1609.03,1628.16,79024.17561,2021-02-07 02:00:00
1612666800000,1628.2,1633.48,1614.88,1626.53,34402.8475,2021-02-07 03:00:00
1612670400000,1626.41,1632.41,1585.44,1608.38,63792.88961,2021-02-07 04:00:00
1612674000000,1608.02,1620.99,1600.73,1615.22,37305.01,2021-02-07 05:00:00
1612677600000,1615.22,1619.75,1606.59,1611.51,24726.19164,2021-02-07 06:00:00
1612681200000,1611.51,1639.67,1606.75,1632.0,42900.40224,2021-02-07 07:00:00
1612684800000,1632.01,1647.38,1628.6,1640.85,40865.67771,2021-02-07 08:00:00
1612688400000,1640.85,1643.68,1630.8,1636.26,31126.11035,2021-02-07 09:00:00
1612692000000,1636.27,1655.77,1634.08,1637.45,33963.62451,2021-02-07 10:00:00
1612695600000,1637.45,1638.16,1613.48,1624.91,38820.15544,2021-02-07 11:00:00
1612699200000,1624.89,1629.39,1600.0,1616.44,47042.97114,2021-02-07 12:00:00
1612702800000,1616.44,1627.98,1579.12,1585.5,76016.77227,2021-02-07 13:00:00
1612706400000,1585.49,1587.15,1560.6,1571.31,72337.1296,2021-02-07 14:00:00
1612710000000,1571.29,1577.15,1525.01,1538.21,111147.32628,2021-02-07 15:00:00
1612713600000,1538.19,1556.78,1490.46,1554.54,145410.35073,2021-02-07 16:00:00
1612717200000,1554.39,1575.73,1546.0,1555.14,66498.05473,2021-02-07 17:00:00
1612720800000,1555.14,1585.96,1552.65,1580.66,44482.29537,2021-02-07 18:00:00
1612724400000,1580.65,1589.99,1561.99,1565.44,36495.3515,2021-02-07 19:00:00
1612728000000,1565.64,1584.43,1552.68,1581.71,37574.47378,2021-02-07 20:00:00
1612731600000,1581.73,1602.0,1574.21,1596.76,38793.48121,2021-02-07 21:00:00
1612735200000,1596.75,1601.01,1575.94,1599.53,26539.78513,2021-02-07 22:00:00
1612738800000,1599.53,1621.46,1597.89,1611.62,49435.24906,2021-02-07 23:00:00
1612742400000,1611.46,1631.31,1590.48,1596.45,46794.03632,2021-02-08 00:00:00
1612746000000,1596.46,1603.93,1578.02,1592.14,34888.03012,2021-02-08 01:00:00
1612749600000,1592.15,1603.54,1566.79,1571.41,39563.57543,2021-02-08 02:00:00
1612753200000,1571.25,1589.84,1563.89,1581.46,28388.6649,2021-02-08 03:00:00
1612756800000,1581.26,1620.15,1577.67,1618.7,47721.87691,2021-02-08 04:00:00
1612760400000,1618.61,1625.26,1605.31,1608.11,28132.05932,2021-02-08 05:00:00
1612764000000,1608.24,1635.71,1608.22,1632.45,32316.63964,2021-02-08 06:00:00
1612767600000,1632.46,1647.73,1624.04,1639.59,31308.60366,2021-02-08 07:00:00
1612771200000,1639.52,1651.0,1626.26,1632.84,37823.40423,2021-02-08 08:00:00
1612774800000,1632.84,1649.67,1625.66,1628.28,29176.592,2021-02-08 09:00:00
1612778400000,1628.27,1648.0,1625.39,1647.61,28799.22854,2021-02-08 10:00:00
1612782000000,1647.97,1665.0,1647.82,1660.48,47289.39767,2021-02-08 11:00:00
1612785600000,1660.63,1711.75,1642.17,1711.04,103704.7138,2021-02-08 12:00:00
1612789200000,1711.04,1725.0,1675.24,1682.49,127968.69208,2021-02-08 13:00:00
1612792800000,1682.49,1722.0,1681.65,1709.41,79632.46389,2021-02-08 14:00:00
1612796400000,1709.42,1757.0,1705.84,1734.79,121726.30858,2021-02-08 15:00:00
1612800000000,1734.86,1775.57,1711.0,1712.58,119697.59356,2021-02-08 16:00:00
1612803600000,1712.58,1725.68,1698.74,1707.0,54210.55136,2021-02-08 17:00:00
1612807200000,1707.0,1715.23,1679.65,1696.0,55160.16898,2021-02-08 18:00:00
1612810800000,1695.99,1707.61,1687.78,1695.96,43213.36231,2021-02-08 19:00:00
1612814400000,1695.91,1735.46,1691.32,1719.97,44196.29132,2021-02-08 20:00:00
1612818000000,1719.81,1722.18,1696.24,1698.2,41998.72182,2021-02-08 21:00:00
1612821600000,1698.03,1720.21,1697.01,1714.58,28225.80896,2021-02-08 22:00:00
1612825200000,1714.52,1752.81,1706.23,1750.15,87840.30996,2021-02-08 23:00:00
1612828800000,1749.68,1766.0,1731.68,1753.07,66984.5013,2021-02-09 00:00:00
1612832400000,1753.0,1753.01,1726.76,1733.33,40690.20541,2021-02-09 01:00:00
1612836000000,1733.3,1733.44,1708.49,1724.27,37375.23067,2021-02-09 02:00:00
1612839600000,1724.33,1737.81,1711.5,1735.04,32390.63967,2021-02-09 03:00:00
1612843200000,1735.2,1749.47,1727.54,1737.49,41878.39488,2021-02-09 04:00:00
1612846800000,1737.4,1748.68,1729.62,1742.63,30581.26417,2021-02-09 05:00:00
1612850400000,1742.48,1768.6,1731.07,1768.6,52655.61963,2021-02-09 06:00:00
1612854000000,1768.62,1770.0,1741.07,1750.82,58578.82352,2021-02-09 07:00:00
1612857600000,1750.5,1812.11,1750.49,1803.0,133279.11671,2021-02-09 08:00:00
1612861200000,1803.0,1821.88,1756.92,1774.03,79570.8566,2021-02-09 09:00:00
1612864800000,1774.09,1778.46,1725.01,1734.45,70822.33061,2021-02-09 10:00:00
1612868400000,1734.1,1759.88,1732.17,1753.4,48823.49894,2021-02-09 11:00:00
1612872000000,1753.4,1769.23,1722.25,1730.53,56330.15131,2021-02-09 12:00:00
1612875600000,1730.54,1743.59,1712.19,1740.28,52466.79297,2021-02-09 13:00:00
1612879200000,1740.2,1758.0,1732.56,1756.53,37050.04702,2021-02-09 14:00:00
1612882800000,1756.58,1757.76,1741.87,1749.0,43468.48307,2021-02-09 15:00:00
1612886400000,1749.01,1762.0,1720.38,1731.73,63383.17396,2021-02-09 16:00:00
1612890000000,1731.72,1747.99,1731.5,1739.87,32092.12041,2021-02-09 17:00:00
1612893600000,1739.85,1756.01,1735.21,1750.44,30412.0882,2021-02-09 18:00:00
1612897200000,1750.45,1772.56,1743.03,1772.56,34791.91277,2021-02-09 19:00:00
1612900800000,1772.56,1791.58,1762.65,1763.38,53716.29559,2021-02-09 20:00:00
1612904400000,1763.63,1772.0,1757.94,1766.15,30783.80711,2021-02-09 21:00:00
1612908000000,1766.15,1766.16,1750.21,1765.11,22947.1534,2021-02-09 22:00:00
1612911600000,1765.11,1778.64,1747.64,1769.13,33999.38801,2021-02-09 23:00:00
1612915200000,1769.14,1797.0,1758.24,1786.6,45545.00602,2021-02-10 00:00:00
1612918800000,1786.61,1804.29,1780.44,1803.74,37468.56632,2021-02-10 01:00:00
1612922400000,1803.52,1825.0,1795.81,1808.31,62488.2735,2021-02-10 02:00:00
1612926000000,1808.34,1823.73,1796.43,1809.45,39437.15284,2021-02-10 03:00:00
1612929600000,1809.45,1813.66,1766.82,1787.97,57676.69113,2021-02-10 04:00:00
1612933200000,1787.98,1804.0,1783.19,1799.34,36234.04595,2021-02-10 05:00:00
1612936800000,1799.41,1825.0,1799.29,1801.81,43401.97894,2021-02-10 06:00:00
1612940400000,1801.8,1816.87,1800.0,1810.84,40740.49548,2021-02-10 07:00:00
1612944000000,1810.84,1837.86,1789.6,1803.86,73623.82413,2021-02-10 08:00:00
1612947600000,1803.9,1814.77,1781.04,1790.99,36295.4266,2021-02-10 09:00:00
1612951200000,1791.0,1809.69,1781.46,1793.9,41268.88083,2021-02-10 10:00:00
1612954800000,1793.92,1796.39,1771.85,1792.02,40570.22393,2021-02-10 11:00:00
1612958400000,1792.02,1792.46,1687.0,1745.0,124662.03948,2021-02-10 12:00:00
1612962000000,1745.35,1755.68,1725.01,1745.28,75598.62613,2021-02-10 13:00:00
1612965600000,1745.28,1763.17,1714.29,1722.57,68135.46873,2021-02-10 14:00:00
1612969200000,1722.58,1728.75,1680.0,1714.37,113330.28104,2021-02-10 15:00:00
1612972800000,1714.21,1736.62,1690.8,1727.03,67463.5325,2021-02-10 16:00:00
1612976400000,1727.04,1748.88,1714.52,1737.03,40838.50536,2021-02-10 17:00:00
1612980000000,1736.99,1746.63,1727.41,1741.74,29085.72269,2021-02-10 18:00:00
1612983600000,1741.61,1747.0,1720.0,1742.69,40894.62573,2021-02-10 19:00:00
1612987200000,1742.72,1745.0,1706.5,1711.84,30629.447,2021-02-10 20:00:00
1612990800000,1711.84,1728.52,1705.3,1727.71,27659.74408,2021-02-10 21:00:00
1612994400000,1727.71,1749.0,1723.5,1747.76,17828.93916,2021-02-10 22:00:00
1612998000000,1747.93,1758.73,1734.29,1740.78,29054.75717,2021-02-10 23:00:00
1613001600000,1740.76,1749.01,1708.22,1718.61,42406.10078,2021-02-11 00:00:00
1613005200000,1718.53,1725.68,1703.44,1708.72,28234.08416,2021-02-11 01:00:00
1613008800000,1708.72,1724.84,1708.56,1721.86,8029.33405,2021-02-11 02:00:00
1613012400000,1721.86,1721.86,1721.86,1721.86,0.0,2021-02-11 03:00:00
1613019600000,1721.7,1729.77,1716.94,1719.5,29550.42731,2021-02-11 05:00:00
1613023200000,1719.5,1734.29,1719.17,1727.45,20764.26951,2021-02-11 06:00:00
1613026800000,1727.45,1748.76,1727.45,1737.44,29187.07631,2021-02-11 07:00:00
1613030400000,1737.18,1754.0,1731.03,1753.0,29923.16816,2021-02-11 08:00:00
1613034000000,1753.0,1768.0,1744.02,1765.94,33419.04121,2021-02-11 09:00:00
1613037600000,1765.93,1789.0,1762.0,1785.69,40356.69629,2021-02-11 10:00:00
1613041200000,1785.69,1789.3,1758.54,1763.36,38658.21157,2021-02-11 11:00:00
1613044800000,1763.36,1790.31,1760.0,1779.58,33566.79049,2021-02-11 12:00:00
1613048400000,1779.41,1819.0,1778.81,1789.42,82515.1193,2021-02-11 13:00:00
1613052000000,1789.41,1805.0,1781.79,1796.55,38766.72095,2021-02-11 14:00:00
1613055600000,1796.55,1805.89,1786.73,1796.17,34208.43983,2021-02-11 15:00:00
1613059200000,1796.4,1810.0,1787.97,1792.07,38851.9079,2021-02-11 16:00:00
1613062800000,1792.08,1794.64,1779.07,1781.7,28756.3125,2021-02-11 17:00:00
1613066400000,1781.7,1796.91,1776.13,1795.9,25633.92261,2021-02-11 18:00:00
1613070000000,1795.98,1800.0,1787.56,1790.66,22018.36062,2021-02-11 19:00:00
1613073600000,1790.77,1808.5,1758.83,1762.26,51806.88384,2021-02-11 20:00:00
1613077200000,1762.27,1774.04,1754.41,1768.59,36756.98742,2021-02-11 21:00:00
1613080800000,1768.61,1785.0,1766.44,1781.46,15244.71271,2021-02-11 22:00:00
1613084400000,1781.46,1790.72,1774.01,1785.62,26425.25947,2021-02-11 23:00:00
1613088000000,1785.83,1808.0,1783.81,1791.46,37479.56218,2021-02-12 00:00:00
1613091600000,1791.45,1793.6,1781.63,1789.34,34347.66775,2021-02-12 01:00:00
1613095200000,1789.34,1789.34,1769.0,1775.11,22587.27651,2021-02-12 02:00:00
1613098800000,1775.1,1776.96,1762.98,1764.57,19410.54097,2021-02-12 03:00:00
1613102400000,1764.56,1764.56,1739.88,1749.34,43466.55246,2021-02-12 04:00:00
1613106000000,1749.67,1766.6,1744.7,1761.47,22400.71146,2021-02-12 05:00:00
1613109600000,1761.51,1763.0,1746.51,1762.0,22503.81262,2021-02-12 06:00:00
1613113200000,1762.0,1773.0,1757.02,1768.28,30479.41067,2021-02-12 07:00:00
1613116800000,1768.38,1778.0,1762.16,1765.86,26791.88539,2021-02-12 08:00:00
1613120400000,1765.87,1766.21,1749.5,1765.87,27096.96571,2021-02-12 09:00:00
1613124000000,1765.99,1772.76,1764.6,1766.21,20741.3827,2021-02-12 10:00:00
1613127600000,1766.22,1782.2,1765.65,1775.61,24552.48892,2021-02-12 11:00:00
1613131200000,1775.61,1781.0,1767.01,1778.58,30261.80192,2021-02-12 12:00:00
1613134800000,1778.59,1795.4,1774.98,1790.99,35895.43864,2021-02-12 13:00:00
1613138400000,1790.95,1802.0,1750.89,1760.46,79332.71385,2021-02-12 14:00:00
1613142000000,1760.66,1793.83,1759.99,1789.03,48238.14898,2021-02-12 15:00:00
1613145600000,1789.2,1825.0,1787.08,1823.83,81360.91525,2021-02-12 16:00:00
1613149200000,1823.87,1849.89,1813.39,1845.79,81811.20974,2021-02-12 17:00:00
1613152800000,1845.81,1851.1,1813.32,1827.0,60703.51361,2021-02-12 18:00:00
1613156400000,1826.99,1841.48,1826.27,1840.36,29947.66315,2021-02-12 19:00:00
1613160000000,1840.36,1859.72,1840.36,1848.68,43152.53491,2021-02-12 20:00:00
1613163600000,1848.68,1855.0,1838.34,1848.6,28256.17279,2021-02-12 21:00:00
1613167200000,1848.5,1852.0,1832.15,1850.92,17130.0765,2021-02-12 22:00:00
1613170800000,1850.92,1864.88,1827.99,1840.26,41651.75985,2021-02-12 23:00:00
1613174400000,1840.24,1863.01,1840.18,1856.43,40226.37706,2021-02-13 00:00:00
